"","data_source","data_source_short","pcr_gene_target","region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","q33","q66","level"
"6249","All Laboratories","all","n","SOCAL","2023-09-13",6.7926622109737,1.55411654876676,1.04166666666667,"2025-03-20",NA,NA,NA
"6250","All Laboratories","all","n","SOCAL","2023-09-12",7.18475543863568,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6251","All Laboratories","all","n","SOCAL","2023-09-11",7.54876420278149,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6252","All Laboratories","all","n","SOCAL","2023-09-10",8.20745386840519,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6253","All Laboratories","all","n","SOCAL","2023-09-09",8.25107756305973,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6254","All Laboratories","all","n","SOCAL","2023-09-08",7.36443150061584,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6255","All Laboratories","all","n","SOCAL","2023-09-07",6.69640290836664,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6256","All Laboratories","all","n","SOCAL","2023-09-06",6.6376899142127,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6257","All Laboratories","all","n","SOCAL","2023-09-05",7.12391711135647,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6258","All Laboratories","all","n","SOCAL","2023-09-04",7.22344698599057,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6259","All Laboratories","all","n","SOCAL","2023-09-03",7.17253317075701,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6260","All Laboratories","all","n","SOCAL","2023-09-02",7.1992307532419,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6261","All Laboratories","all","n","SOCAL","2023-09-01",7.43039894691032,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6262","All Laboratories","all","n","SOCAL","2023-08-31",7.16707268324322,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6263","All Laboratories","all","n","SOCAL","2023-08-30",7.01787295005541,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6264","All Laboratories","all","n","SOCAL","2023-08-29",7.38471828325686,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6265","All Laboratories","all","n","SOCAL","2023-08-28",7.538259219535,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6266","All Laboratories","all","n","SOCAL","2023-08-27",7.79595140570246,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6267","All Laboratories","all","n","SOCAL","2023-08-26",7.58923000089924,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6268","All Laboratories","all","n","SOCAL","2023-08-25",7.20343443538533,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6269","All Laboratories","all","n","SOCAL","2023-08-24",7.00906364632617,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6270","All Laboratories","all","n","SOCAL","2023-08-23",7.01101693502334,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6271","All Laboratories","all","n","SOCAL","2023-08-22",7.09527009819794,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6272","All Laboratories","all","n","SOCAL","2023-08-21",7.59155864356383,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6273","All Laboratories","all","n","SOCAL","2023-08-20",7.42470242905695,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6274","All Laboratories","all","n","SOCAL","2023-08-19",7.47621885704624,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6275","All Laboratories","all","n","SOCAL","2023-08-18",7.41600218548505,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6276","All Laboratories","all","n","SOCAL","2023-08-17",7.81065163843227,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6277","All Laboratories","all","n","SOCAL","2023-08-16",7.42648834438339,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6278","All Laboratories","all","n","SOCAL","2023-08-15",7.29221385773015,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6279","All Laboratories","all","n","SOCAL","2023-08-14",7.23162934291028,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6280","All Laboratories","all","n","SOCAL","2023-08-13",6.83198688108317,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6281","All Laboratories","all","n","SOCAL","2023-08-12",6.86552620795845,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6282","All Laboratories","all","n","SOCAL","2023-08-11",6.84600525730017,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6283","All Laboratories","all","n","SOCAL","2023-08-10",6.7760002397516,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6284","All Laboratories","all","n","SOCAL","2023-08-09",6.72351893075893,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6285","All Laboratories","all","n","SOCAL","2023-08-08",6.13421121199412,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6286","All Laboratories","all","n","SOCAL","2023-08-07",6.19899439194032,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6287","All Laboratories","all","n","SOCAL","2023-08-06",6.27305991231073,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6288","All Laboratories","all","n","SOCAL","2023-08-05",5.81192184001844,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6289","All Laboratories","all","n","SOCAL","2023-08-04",5.72918498214947,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6290","All Laboratories","all","n","SOCAL","2023-08-03",5.19574954848758,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6291","All Laboratories","all","n","SOCAL","2023-08-02",5.15661713297046,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6292","All Laboratories","all","n","SOCAL","2023-08-01",4.93865928789275,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6293","All Laboratories","all","n","SOCAL","2023-07-31",4.70124699422982,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6294","All Laboratories","all","n","SOCAL","2023-07-30",4.99623975068035,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6295","All Laboratories","all","n","SOCAL","2023-07-29",4.90939865010816,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6296","All Laboratories","all","n","SOCAL","2023-07-28",4.25578211095124,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6297","All Laboratories","all","n","SOCAL","2023-07-27",4.31729905542774,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6298","All Laboratories","all","n","SOCAL","2023-07-26",4.31729905542774,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6299","All Laboratories","all","n","SOCAL","2023-07-25",4.182667026394,1.56590697008901,1.04166666666667,"2025-03-20",NA,NA,NA
"6300","All Laboratories","all","n","SOCAL","2023-07-24",4.00237886892569,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6301","All Laboratories","all","n","SOCAL","2023-07-23",3.61020126694721,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6302","All Laboratories","all","n","SOCAL","2023-07-22",3.82227554897356,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6303","All Laboratories","all","n","SOCAL","2023-07-21",3.38086640911267,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6304","All Laboratories","all","n","SOCAL","2023-07-20",3.31569224249446,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6305","All Laboratories","all","n","SOCAL","2023-07-19",3.21010859901513,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6306","All Laboratories","all","n","SOCAL","2023-07-18",2.79385515854032,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6307","All Laboratories","all","n","SOCAL","2023-07-17",2.72050176080026,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6308","All Laboratories","all","n","SOCAL","2023-07-16",2.94151265388145,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6309","All Laboratories","all","n","SOCAL","2023-07-15",2.90426770267659,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6310","All Laboratories","all","n","SOCAL","2023-07-14",2.70089095065813,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6311","All Laboratories","all","n","SOCAL","2023-07-13",2.27692597356818,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6312","All Laboratories","all","n","SOCAL","2023-07-12",2.27692597356818,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6313","All Laboratories","all","n","SOCAL","2023-07-11",2.38336089097025,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6314","All Laboratories","all","n","SOCAL","2023-07-10",2.38336089097025,1.56896757233804,1.08333333333333,"2025-03-20",NA,NA,NA
"6315","All Laboratories","all","n","SOCAL","2023-07-09",2.29895228495193,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6316","All Laboratories","all","n","SOCAL","2023-07-08",2.27943923465429,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6317","All Laboratories","all","n","SOCAL","2023-07-07",2.42398359106854,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6318","All Laboratories","all","n","SOCAL","2023-07-06",2.26088483359466,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6319","All Laboratories","all","n","SOCAL","2023-07-05",2.16291649322921,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6320","All Laboratories","all","n","SOCAL","2023-07-04",2.22394764251431,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6321","All Laboratories","all","n","SOCAL","2023-07-03",2.11317092690947,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6322","All Laboratories","all","n","SOCAL","2023-07-02",2.22074708103359,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6323","All Laboratories","all","n","SOCAL","2023-07-01",2.00062563816695,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6324","All Laboratories","all","n","SOCAL","2023-06-30",1.82117364512071,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6325","All Laboratories","all","n","SOCAL","2023-06-29",1.8354287346383,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6326","All Laboratories","all","n","SOCAL","2023-06-28",1.8354287346383,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6327","All Laboratories","all","n","SOCAL","2023-06-27",1.98397358727957,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6328","All Laboratories","all","n","SOCAL","2023-06-26",2.02716346830968,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6329","All Laboratories","all","n","SOCAL","2023-06-25",2.18994205461434,1.54910594255314,1,"2025-03-20",NA,NA,NA
"6330","All Laboratories","all","n","SOCAL","2023-06-24",2.13348082324324,1.54910594255314,1,"2025-03-20",NA,NA,NA
"6331","All Laboratories","all","n","SOCAL","2023-06-23",2.05860721100278,1.54910594255314,1,"2025-03-20",NA,NA,NA
"6332","All Laboratories","all","n","SOCAL","2023-06-22",2.25175980946312,1.54910594255314,1,"2025-03-20",NA,NA,NA
"6333","All Laboratories","all","n","SOCAL","2023-06-21",2.21543309850837,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6334","All Laboratories","all","n","SOCAL","2023-06-20",2.43655666588784,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6335","All Laboratories","all","n","SOCAL","2023-06-19",2.45817905967194,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6336","All Laboratories","all","n","SOCAL","2023-06-18",2.55152025179434,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6337","All Laboratories","all","n","SOCAL","2023-06-17",2.51226412375685,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6338","All Laboratories","all","n","SOCAL","2023-06-16",2.41438762781012,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6339","All Laboratories","all","n","SOCAL","2023-06-15",2.10219839859913,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6340","All Laboratories","all","n","SOCAL","2023-06-14",2.20669586615218,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6341","All Laboratories","all","n","SOCAL","2023-06-13",2.21029032806425,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6342","All Laboratories","all","n","SOCAL","2023-06-12",2.21029032806425,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6343","All Laboratories","all","n","SOCAL","2023-06-11",2.46969318585357,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6344","All Laboratories","all","n","SOCAL","2023-06-10",2.24625954441598,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6345","All Laboratories","all","n","SOCAL","2023-06-09",2.1788228945996,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6346","All Laboratories","all","n","SOCAL","2023-06-08",2.1788228945996,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6347","All Laboratories","all","n","SOCAL","2023-06-07",2.0421592814541,1.56395696612443,1.04166666666667,"2025-03-20",NA,NA,NA
"6348","All Laboratories","all","n","SOCAL","2023-06-06",2.01272539240002,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6349","All Laboratories","all","n","SOCAL","2023-06-05",2.09093770991715,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6350","All Laboratories","all","n","SOCAL","2023-06-04",2.53626370544952,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6351","All Laboratories","all","n","SOCAL","2023-06-03",2.80092826789715,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6352","All Laboratories","all","n","SOCAL","2023-06-02",2.52579514284107,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6353","All Laboratories","all","n","SOCAL","2023-06-01",2.22282869583516,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6354","All Laboratories","all","n","SOCAL","2023-05-31",2.41419885004398,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6355","All Laboratories","all","n","SOCAL","2023-05-30",2.46672101269104,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6356","All Laboratories","all","n","SOCAL","2023-05-29",2.44019576154466,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6357","All Laboratories","all","n","SOCAL","2023-05-28",2.74436318510991,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6358","All Laboratories","all","n","SOCAL","2023-05-27",2.67320473270531,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6359","All Laboratories","all","n","SOCAL","2023-05-26",2.63495571691005,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6360","All Laboratories","all","n","SOCAL","2023-05-25",2.45308236323841,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6361","All Laboratories","all","n","SOCAL","2023-05-24",2.21496518981483,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6362","All Laboratories","all","n","SOCAL","2023-05-23",2.43840785502451,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6363","All Laboratories","all","n","SOCAL","2023-05-22",2.43998317060405,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6364","All Laboratories","all","n","SOCAL","2023-05-21",2.49812004440344,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6365","All Laboratories","all","n","SOCAL","2023-05-20",2.59166480274442,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6366","All Laboratories","all","n","SOCAL","2023-05-19",2.56061076178516,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6367","All Laboratories","all","n","SOCAL","2023-05-18",2.60009299606357,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6368","All Laboratories","all","n","SOCAL","2023-05-17",2.60009299606357,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6369","All Laboratories","all","n","SOCAL","2023-05-16",2.49119431313893,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6370","All Laboratories","all","n","SOCAL","2023-05-15",2.42801769152201,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6371","All Laboratories","all","n","SOCAL","2023-05-14",2.98160505883283,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6372","All Laboratories","all","n","SOCAL","2023-05-13",2.76780012153493,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6373","All Laboratories","all","n","SOCAL","2023-05-12",3.05028566034132,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6374","All Laboratories","all","n","SOCAL","2023-05-11",3.00011699873785,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6375","All Laboratories","all","n","SOCAL","2023-05-10",2.960374381443,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6376","All Laboratories","all","n","SOCAL","2023-05-09",3.05591028379799,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6377","All Laboratories","all","n","SOCAL","2023-05-08",3.23088905215531,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6378","All Laboratories","all","n","SOCAL","2023-05-07",3.21594127661656,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6379","All Laboratories","all","n","SOCAL","2023-05-06",3.21594127661656,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6380","All Laboratories","all","n","SOCAL","2023-05-05",3.26196835898398,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6381","All Laboratories","all","n","SOCAL","2023-05-04",2.92504006086678,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6382","All Laboratories","all","n","SOCAL","2023-05-03",2.92504006086678,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6383","All Laboratories","all","n","SOCAL","2023-05-02",3.1139785192667,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6384","All Laboratories","all","n","SOCAL","2023-05-01",2.9601530815866,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6385","All Laboratories","all","n","SOCAL","2023-04-30",3.30403714015476,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6386","All Laboratories","all","n","SOCAL","2023-04-29",3.38649893923295,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6387","All Laboratories","all","n","SOCAL","2023-04-28",3.15367435077291,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6388","All Laboratories","all","n","SOCAL","2023-04-27",2.92155282568509,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6389","All Laboratories","all","n","SOCAL","2023-04-26",2.98123555561546,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6390","All Laboratories","all","n","SOCAL","2023-04-25",3.08467915851482,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6391","All Laboratories","all","n","SOCAL","2023-04-24",3.18053554043952,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6392","All Laboratories","all","n","SOCAL","2023-04-23",3.18620624537343,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6393","All Laboratories","all","n","SOCAL","2023-04-22",2.9601139322446,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6394","All Laboratories","all","n","SOCAL","2023-04-21",2.9008714506623,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6395","All Laboratories","all","n","SOCAL","2023-04-20",2.63821669547443,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6396","All Laboratories","all","n","SOCAL","2023-04-19",2.82942210491581,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6397","All Laboratories","all","n","SOCAL","2023-04-18",2.67580195208183,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6398","All Laboratories","all","n","SOCAL","2023-04-17",2.67813236884054,1.56493842507349,1.08333333333333,"2025-03-20",NA,NA,NA
"6399","All Laboratories","all","n","SOCAL","2023-04-16",3.01152668636455,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6400","All Laboratories","all","n","SOCAL","2023-04-15",3.01152668636455,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6401","All Laboratories","all","n","SOCAL","2023-04-14",2.99528301199301,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6402","All Laboratories","all","n","SOCAL","2023-04-13",2.92879987523299,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6403","All Laboratories","all","n","SOCAL","2023-04-12",2.92879987523299,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6404","All Laboratories","all","n","SOCAL","2023-04-11",3.55728735879071,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6405","All Laboratories","all","n","SOCAL","2023-04-10",3.55167538308005,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6406","All Laboratories","all","n","SOCAL","2023-04-09",3.37881029776581,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6407","All Laboratories","all","n","SOCAL","2023-04-08",3.28672391794429,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6408","All Laboratories","all","n","SOCAL","2023-04-07",3.24459288129732,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6409","All Laboratories","all","n","SOCAL","2023-04-06",3.50218121261056,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6410","All Laboratories","all","n","SOCAL","2023-04-05",3.50218121261056,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6411","All Laboratories","all","n","SOCAL","2023-04-04",3.38873052421009,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6412","All Laboratories","all","n","SOCAL","2023-04-03",3.32697181428813,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6413","All Laboratories","all","n","SOCAL","2023-04-02",3.522475868634,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6414","All Laboratories","all","n","SOCAL","2023-04-01",3.43713580319488,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6415","All Laboratories","all","n","SOCAL","2023-03-31",3.37254513309287,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6416","All Laboratories","all","n","SOCAL","2023-03-30",3.24026097377861,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6417","All Laboratories","all","n","SOCAL","2023-03-29",3.36275460700825,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6418","All Laboratories","all","n","SOCAL","2023-03-28",3.1459694808471,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6419","All Laboratories","all","n","SOCAL","2023-03-27",3.1459694808471,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6420","All Laboratories","all","n","SOCAL","2023-03-26",3.30852312906343,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6421","All Laboratories","all","n","SOCAL","2023-03-25",3.45257690594412,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6422","All Laboratories","all","n","SOCAL","2023-03-24",3.5484869384292,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6423","All Laboratories","all","n","SOCAL","2023-03-23",3.60521635894369,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6424","All Laboratories","all","n","SOCAL","2023-03-22",3.61621631227442,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6425","All Laboratories","all","n","SOCAL","2023-03-21",3.7179816921654,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6426","All Laboratories","all","n","SOCAL","2023-03-20",3.65307849439542,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6427","All Laboratories","all","n","SOCAL","2023-03-19",4.00330283396806,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6428","All Laboratories","all","n","SOCAL","2023-03-18",4.50864820147107,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6429","All Laboratories","all","n","SOCAL","2023-03-17",4.50864820147107,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6430","All Laboratories","all","n","SOCAL","2023-03-16",4.45422561532671,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6431","All Laboratories","all","n","SOCAL","2023-03-15",3.82458893085406,1.55867516730647,1.04166666666667,"2025-03-20",NA,NA,NA
"6432","All Laboratories","all","n","SOCAL","2023-03-14",4.32109213044608,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6433","All Laboratories","all","n","SOCAL","2023-03-13",4.49787183195484,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6434","All Laboratories","all","n","SOCAL","2023-03-12",5.2656248464458,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6435","All Laboratories","all","n","SOCAL","2023-03-11",4.93910015517347,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6436","All Laboratories","all","n","SOCAL","2023-03-10",5.29182085631875,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6437","All Laboratories","all","n","SOCAL","2023-03-09",4.75053953374206,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6438","All Laboratories","all","n","SOCAL","2023-03-08",4.62468974857124,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6439","All Laboratories","all","n","SOCAL","2023-03-07",4.79523514567479,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6440","All Laboratories","all","n","SOCAL","2023-03-06",5.29754621591089,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6441","All Laboratories","all","n","SOCAL","2023-03-05",5.63525194626138,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6442","All Laboratories","all","n","SOCAL","2023-03-04",6.03095843462298,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6443","All Laboratories","all","n","SOCAL","2023-03-03",6.20758818595031,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6444","All Laboratories","all","n","SOCAL","2023-03-02",5.96313082525955,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6445","All Laboratories","all","n","SOCAL","2023-03-01",5.96313082525955,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6446","All Laboratories","all","n","SOCAL","2023-02-28",6.76649084410201,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6447","All Laboratories","all","n","SOCAL","2023-02-27",6.66220793257646,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6448","All Laboratories","all","n","SOCAL","2023-02-26",6.33570671243513,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6449","All Laboratories","all","n","SOCAL","2023-02-25",5.99471908841536,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6450","All Laboratories","all","n","SOCAL","2023-02-24",6.28292940021313,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6451","All Laboratories","all","n","SOCAL","2023-02-23",6.55027349898835,1.55814569603132,1,"2025-03-20",NA,NA,NA
"6452","All Laboratories","all","n","SOCAL","2023-02-22",5.94051883233029,1.55814569603132,1,"2025-03-20",NA,NA,NA
